id,conversation_id,created_at,username,user_id,tweet
1.5454066831614648e+18,1.5453980960324403e+18,2022-07-08 13:57:20+00:00,Aksal__,1175378562724941826,"X panik, ia menelpon temannya, meminta petunjuk arah. Teman2nya bingung, bagaimana X bisa nyasar? Jalan dari posko ke jalan raya hanya ada satu. Tidak ada persimpangan, pertigaan, atau bahkan perempatan. Temannya tentu memberi petunjuk untuk tetap mengikuti jalan."
1.5454068010003988e+18,1.5453980960324403e+18,2022-07-08 13:57:48+00:00,Aksal__,1175378562724941826,"Namun sepertinya sia2. X tak kunjung sampai jalan raya. X justru bingung knp ia bisa sampai kawasan ladang yg dipenuhi tumbuhan ketela. Jalan tsb sangat sepi, kiri kanan hutan jati tinggi. Tak ada orang lewat selain dia, karena hari sdh gelap."
1.5454069584545792e+18,1.5453980960324403e+18,2022-07-08 13:58:25+00:00,Aksal__,1175378562724941826,"Samar2 ia bisa melihat ada sosok org tua sdg mencari rumput. Tak pikir 2 kali, X langsung bertanya kpd org tua tsb. Jawabannya sm sprti petunjuk dari teman2nya. Lurus mengikuti jalan, krn memang hanya itu jalannya. X bergegas menyusuri kmbl jalan yg diberi tahu olh org tua tsb."
1.5454070731184865e+18,1.5453980960324403e+18,2022-07-08 13:58:53+00:00,Aksal__,1175378562724941826,"Tak berselang lama, X sampai di jalan raya. Cukup unik, butuh waktu lebih dari satu jam baginya untuk sekedar sampai jalan raya. Yang lebih unik lagi, siapa orang yg mencari rumput pada malam hari di tengah hutan?"
1.5454071812308664e+18,1.5453980960324403e+18,2022-07-08 13:59:18+00:00,Aksal__,1175378562724941826,"R bercerita lagi mengenai peserta KKN gelombang satu. FYI R dan N KKN gelombang 2. 
Peserta KKN gelombang satu yg berada di sekitar desa itu ada yang kesurupan. Saat kesurupan, dia menari layaknya seorang penari. Persis seperti cerita KKN desa penari."
1.5454072466284544e+18,1.5453980960324403e+18,2022-07-08 13:59:34+00:00,Aksal__,1175378562724941826,"Pihak kampus tidak mau ambil resiko, akhirnya memulangkan peserta KKN tersebut. Cerita ini sangat sulit dipastikan kebenarannya. Konon karena dirahasiakan dan ditutup2i."
1.5454074883210035e+18,1.5453980960324403e+18,2022-07-08 14:00:32+00:00,Aksal__,1175378562724941826,"Satu hal yang mengarah kepada validasi cerita ini adl bukti bahwa ada satu mahasiswi yg dipulangkan dr program KKN persis di sblh desa itu. Keterangan mengenai knp mahasiswi tersebut dipulangkannya itu yg masih menjadi tanda tanya. Semua tutup mulut, termasuk rekan seangkatannya."
1.5454076587187978e+18,1.5453980960324403e+18,2022-07-08 14:01:12+00:00,Aksal__,1175378562724941826,"Singkat cerita sebelum R dan N pulang, sy hanya berpesan untuk selalu jaga anggah ungguh (sopan santun) dimanapun berada. Selama kita sopan, Insyaallah aman. Setelah itu, sy dan R tidak pernah komunikasi untuk membahas KKN."
1.5454077979655168e+18,1.5453980960324403e+18,2022-07-08 14:01:45+00:00,Aksal__,1175378562724941826,"Hingga bbrp hari yang lalu (awal maret 2020) R menelpon saya malam2 skitar pkl 23.00. Tanpa mengucap salam seperti biasanya, R dengan nada marah ia bertanya “Jane eneng opo neng deso kui?!” (Sebenarnya ada apaan di desa itu?)"
1.5454078778963763e+18,1.5453980960324403e+18,2022-07-08 14:02:05+00:00,Aksal__,1175378562724941826,"Sy tanya balik. “Memangnya kenapa?”
R bercerita bahwa hampir setiap tengah malam pacarnya dkk yg KKN di sana mendengar suara tangisan orang tersedu sedu, diiringi suara gonggongan anjing menyalak nyalak."
1.5454079668153467e+18,1.5453980960324403e+18,2022-07-08 14:02:26+00:00,Aksal__,1175378562724941826,"Dalam islam, ada dalil yang mengatakan bahwa jika di malam hari anda mendengar anjing menggonggong tanpa sebab, maka anjing tsb sedang melihat sesuatu yg tidak anda lihat."
1.5454081107557212e+18,1.5453980960324403e+18,2022-07-08 14:03:00+00:00,Aksal__,1175378562724941826,"Lalu apa yg sedang dilihat anjing2 di sekitar posko? Apakah ia yg sedang menangis itu? Sy tidak tahu. Esoknya setelah N dkk mendengar suara tangisan, mereka brtanya ke penduduk sekitar. Jawaban mereka adalah.
“Loh masih ada to?”
Hehehe.. jawaban macam apa ini."
1.5454082127653847e+18,1.5453980960324403e+18,2022-07-08 14:03:24+00:00,Aksal__,1175378562724941826,"Selain suara tangisan, tiap pagi menjelang subuh sering terdengar suara langkah gerombolan orang mengitari kamp tempat mereka tinggal. Jumlah mereka banyak, tidak jelas arahnya."
1.545408257124352e+18,1.5453980960324403e+18,2022-07-08 14:03:35+00:00,Aksal__,1175378562724941826,"Pernah suatu malam salah satu teman R, sebut sj Z merasa bosan di kamar. Ia berjalan keluar kamar untuk sekedar mencari udr segar. Baru sampai ruang tamu, ia dikejutkan oleh sosok bayi yang baru belajar berjalan. Itu bukan bayi biasa, wajahnya hancur dan tak berbentuk."
1.5454083599980626e+18,1.5453980960324403e+18,2022-07-08 14:03:59+00:00,Aksal__,1175378562724941826,"Z yang kaget langsung berteriak sembari berlari menuju kamar lagi. 
Terdapat 2 kamar di posko tsb. Satu kamar ditempati 4 pria, kamar satunya lagi 8 wanita. Total 12 orang peserta yg menghuni posko tsb. Tidak ada dipan, mereka tidur di lantai."
1.545408417380311e+18,1.5453980960324403e+18,2022-07-08 14:04:13+00:00,Aksal__,1175378562724941826,"Dari 12 peserta yg tinggal di sana, hampir smua sdh mengalami peristiwa mistis. N bercerita bahwa ada penampakan hampir di setiap ruangan posko. Ruang tamu, dapur, bahkan kamar."
1.5454084907177288e+18,1.5453980960324403e+18,2022-07-08 14:04:31+00:00,Aksal__,1175378562724941826,"Pernah juga teman2 N terbangung dari tidur karena merasa ada yang menjambak rambut mereka. Ada pula yang dicubit, bahkan ada yang ditarik kakinya. Siapa pelakunya? Entah. Tak satupun dari mereka jg tahu."
1.545408573379072e+18,1.5453980960324403e+18,2022-07-08 14:04:50+00:00,Aksal__,1175378562724941826,"Ada lagi cerita Peserta KKN saat mengadakan sosialisasi pembuatan produk kpd warga sekitar desa. Agenda dilaksanakan di malam hari, selepas isya. Setelah selesai acara, pemateri yang diudang olh peserta KKN dijemput oleh anaknya."
1.5454086538593649e+18,1.5453980960324403e+18,2022-07-08 14:05:10+00:00,Aksal__,1175378562724941826,"Teman N, sebut sj SS melihat dgn jelas anaknya pemateri membonceng pocong. SS mengatakan bahwa anak dari pemateri tsb memboceng pocong sepanjang perjalanan dari jalan raya hutan ke balai desa."
1.545408760315007e+18,1.5453980960324403e+18,2022-07-08 14:05:35+00:00,Aksal__,1175378562724941826,Ada juga cerita saat N sedang tiduran dgn posisi miring saat subuh. N melihat dengan jelas sosok berwarna hitam berlari tepat di depan maatanya. Ia bertanya kepada teman2nya. Tak ada satupun temannya yg lewat di hadapan N. Lalu siapa yg baru saja lari lewat di hadapan N? Entahlah
1.5454088583652434e+18,1.5453980960324403e+18,2022-07-08 14:05:58+00:00,Aksal__,1175378562724941826,"Saya yg mmg kurang antusias dgn cerita2 seperti itu mengiyakan saja cerita2nya. Sesekali saya ingatkan untuk tetap tenang. Saya juga meminta R, untuk menyampaikan ke N agar merekam setiap kejadian yg dia alami."
1.5454089222235095e+18,1.5453980960324403e+18,2022-07-08 14:06:14+00:00,Aksal__,1175378562724941826,"Esoknya, R mengirimi sy rekaman yg diambil N setelah saya dan R telepon semalam. Hasilnya anda bisa dengar sendiri di atas tadi. Rekaman tengah malam tanggal 26 Februari 2020."
1.545409011864187e+18,1.5453980960324403e+18,2022-07-08 14:06:35+00:00,Aksal__,1175378562724941826,"R bilang N cukup trauma dgn kejadian2 tsb. Cerita yg R dengar adalah cerita lama dari N di awal2 KKN. N tak berani menceritakan apapun yg dia alami sebelum KKN selesai dan ia sdh meninggalkan posko tsb. Jadi bisa dibilang, masih ada cerita lain yg belum diungkapkan."
1.5454090974573445e+18,1.5453980960324403e+18,2022-07-08 14:06:55+00:00,Aksal__,1175378562724941826,"Sekali lagi, ini adalah rangkuman cerita dr apa yg sy dengar, bukan sy saksikan sendiri. Terlepas dari benar atau tidaknya hanya TUHAN dan narasumber yang tahu."
1.5454094142992876e+18,1.5453980960324403e+18,2022-07-08 14:08:11+00:00,Aksal__,1175378562724941826,Saya mau lampirkan gambar kamp tempat KKN tapi masih agak ragu2.
1.219450596228395e+18,1.219450596228395e+18,2020-01-21 02:44:13+00:00,AlissaWahid,108375032,Rame soal jilbab ya? Bagus dong ada perdebatan soal ini. Perdebatan pandangan itu baik. Yang penting tidak pakai maki-maki atau menghakimi. Sebab menghakimi orang lain shalih/tidak krn beda pandangan itulah yang lebih bermasalah daripada pandangan yang berbeda2 itu sendiri.
1.21945161243272e+18,1.219450596228395e+18,2020-01-21 02:48:15+00:00,AlissaWahid,108375032,"Bagus juga debat ini dipicu Ibu Sinta Wahid. S1 dr Syariah UIN, jd paham hukum Islam. S2 dr UI. Doktor HC dari UIN atas keahlian kajian teks2 perempuan. 8 jam wiridan tiap hari. Puasa Daud sejak dara. Bukan orang kacangan yg belajar dari gugel lalu merasa jadi ahli agama."
1.2194519175767245e+18,1.219450596228395e+18,2020-01-21 02:49:28+00:00,AlissaWahid,108375032,"Yg terpenting: Ibunda Sinta Nuriyah adalah perempuan yg punya mental toughness. Dibully &amp; diancam? Kagak ngefek. Hidupnya dihabiskan utk membela mereka yang lemah. Jadi istri #GusDur berat lho. Lha beliau selain jadi istri tokoh, juga jadi pejuang in her own rights."
1.219452270653268e+18,1.219450596228395e+18,2020-01-21 02:50:52+00:00,AlissaWahid,108375032,"Nah penting juga untuk paham, bahwa urusan jilbab (beda lho dg urusan aurat) bukan hanya urusan aqidah. Urusan jilbab di Indonesia 50th terakhir ini membawa muatan ideologi &amp; politik identitas. Makanya akhir2 ini banyak intimidasi &amp;  diskriminasi soal jilbab. Hati-hati, ah."
1.2194525984968458e+18,1.219450596228395e+18,2020-01-21 02:52:10+00:00,AlissaWahid,108375032,"Kalau murni urusan hukum dasar, pastilah KH Hasyim Asy'ari, KH Bisri Syansuri &amp; kyai2 lain yg tidak dipertanyakan kealimannya sejak zaman rikiplik sampai jadi republik sdh mewajibkannya. Lha nyatanya nggak. Kita lebih lebih tinggi ilmunya dari Hadratussyaikh  Hasyim Asy'ari po?"
1.219453094829777e+18,1.219450596228395e+18,2020-01-21 02:54:08+00:00,AlissaWahid,108375032,"Lalu yg bilang Ibunda saya sesat bagaimana? Ya berarti dia bilang nyai2 masa lampau di pesantren2 besar itu sesat. Yg bilang Ibunda maksiat? Ya berarti sama saja menghakimi keturunan Rasulullah saw di Yordania itu maksiat, krn tidak berjilbab. Pikniklah biar lihat keberagaman."
1.2194551176084152e+18,1.219450596228395e+18,2020-01-21 03:02:11+00:00,AlissaWahid,108375032,"Lalu yang bilang Ibunda saya sesat bagaimana? Ya berarti dia bilang nyai2 masa lampau di pondok Krapyak yogya atau ponpes2 lain itu sesat. Yang bilang Ibunda maksiat? Ya berarti sama saja menghakimi keturunan Rasulullah saw yg memerintah Yordania itu maksiat, krn tidak berjilbab."
1.219455274102055e+18,1.219450596228395e+18,2020-01-21 03:02:48+00:00,AlissaWahid,108375032,"Yang bilang Ibunda saya liberal? Ya sama dengan mengatakan KH Wahid Hasyim itu liberal, krn Nyai Wahid Hasyim ya tidak berjilbab. Mengatakan KH Bisri Syansuri pendiri NU itu liberal, krn Nyai Wahid Hasyim adalah putrinya. Saya hanya ambil contoh yg terdekat dg saya, yaa..."
1.2194555745023345e+18,1.219450596228395e+18,2020-01-21 03:04:00+00:00,AlissaWahid,108375032,"Yang bilang Ibu saya auto-neraka krn tdk berjilbab, gemana? Wiiih, panitia po? Piye sih dulu belajar soal timbangan amal-dosa? Berarti semua ulama buesar-buesar yang saya sebutkan tadi, juga masuk neraka, hanya gara2 tak wajibkan jilbab? Hayuk belajar lagi soal surga neraka."
1.219455853041877e+18,1.219450596228395e+18,2020-01-21 03:05:06+00:00,AlissaWahid,108375032,"Santai saja po'o, twips. Beda pendapat ya beda saja. Ndak usah baku hantam. Ndak usah polisi-polisian. Asal nggak pakai ancaman atw tindakan kekerasan, atau pelanggaran hukum lainnya. Sebagai bangsa, kita memang masih harus belajar berbeda tapi asyik bersaudara."
1.2194563408939418e+18,1.219450596228395e+18,2020-01-21 03:07:02+00:00,AlissaWahid,108375032,"Tapi ada yg menyesatkan dan menghina kita? Kita tidak menjadi hina karena dihina orang lain. Justru mereka yang menghina kita sejatinya sedang menghinakan dirinya sendiri. Allah mengukur kita dari ketaqwaan kita kok, bukan dari penghakiman orang lain."
1.2194565936091628e+18,1.219450596228395e+18,2020-01-21 03:08:02+00:00,AlissaWahid,108375032,"Ada yang mancing dan ngajak berantem?  Ya jangan disambut. Wong agenda mereka memang ngundang  berantem. Kalau kita sambut, ya terpenuhi dong tujuan mereka bikin kisruh. Gitu saja kok repot."
1.2194568391688806e+18,1.219450596228395e+18,2020-01-21 03:09:01+00:00,AlissaWahid,108375032,"Tidak semua undangan harus didatangi. Apalagi undangan berantem. 

Gitu ya twips... 💞"
1.219462939876266e+18,1.219450596228395e+18,2020-01-21 03:33:16+00:00,AlissaWahid,108375032,"@irziqSP @thoriqatuna Lha justru karena beliau tidak mengeluarkan pendapat apa-apa dan membiarkan istri2, anak2, menantu2 beliau2 berkerudung biasa itu lho. Seumur hidup beliau2, tidak ada aturan dari beliau2. Apakah beliau2 akan masuk neraka karena itu?"
1.0451140380975636e+18,1.0451140380975636e+18,2018-09-27 00:52:58+00:00,AlissaWahid,108375032,Saya paham kawan2 mungkin bingung soal gusdurian ini ya. Kebingungan ini HANYA karena selama ini yang muncul di publik hanya @GUSDURians. Gerakan kader GusDur yg berpolitik baru bbrp tahun terakhir ini dikonsolidasikan.
1.0451171418028687e+18,1.0451140380975636e+18,2018-09-27 01:05:18+00:00,AlissaWahid,108375032,@uradn @gayatriveda @GUSDURians Saya kirim OJOL untuk mengambil yaaa
1.0451179995967611e+18,1.0451140380975636e+18,2018-09-27 01:08:43+00:00,AlissaWahid,108375032,"Lebih tepat mungkin kita sebut saja semua yang mencintai GD sebagai Pengikut Gus Dur ya. Nah karena sepak terjang GD yg beragam, maka strategi gerakannya beda-beda. Oleh GD tidak dicampur. Bahkan saat GD dirikan PKB, NU tidak berfatwa harus PKB. NU tetap pada Khittah."
1.045118856899883e+18,1.0451140380975636e+18,2018-09-27 01:12:07+00:00,AlissaWahid,108375032,"Kenapa begitu? Karena watak gerakan sosial kemasyarakatan dengan gerakan politik memang berbeda. Kalau semua dipolitikkan, ya blaen. Nanti polarisasi &amp; serang-menyerang makin kuat. Tidak ada ruang tengah. Nanti rumah ibadah pun jadi ruang rebutan. Padahal tugasnya memandu umat."
1.0451197661746586e+18,1.0451140380975636e+18,2018-09-27 01:15:44+00:00,AlissaWahid,108375032,"Di keluarga Ciganjur, ruang strategis juga dibuka. Secara utuh, dzurrriyah  merawat warisan perjuangan Gus Dur. 

Gus Dur sbg Guru Bangsa dan pejuang rakyat, dirawat bersama. Tidak ada muatan politis di sini. 

Gus Dur sbg politisi, dirawat @yennywahid. Ini gerakan politik."
1.0451204985253315e+18,1.0451140380975636e+18,2018-09-27 01:18:38+00:00,AlissaWahid,108375032,"Gerakan @GUSDURians sudah menetapkan bahwa kami adalah gerakan kebangsaan. Tidak ada strategi politik kekuasaan. Program2 bela petani, kegiatan lintas iman, promosi toleransi, penguatan demokrasi, dilepaskan dari siapa yang berkuasa baik nasional maupun daerah."
1.045121288165974e+18,1.0451140380975636e+18,2018-09-27 01:21:47+00:00,AlissaWahid,108375032,"Coba twips bayangkan ya: sering sekali saya dihubungi orang, ingin dirikan @GUSDURians di kotanya. Jebul dia mau nyalon Bupati/DPRD. Artinya, kegiatan lintas iman/advokasinya akan diberi muatan itu dong ya. Lalu bagaimana bs independen utk kritisi kebijakannya?"
1.0451221872401736e+18,1.0451140380975636e+18,2018-09-27 01:25:21+00:00,AlissaWahid,108375032,"Karena itulah, ke teman2 di lapangan saya selalu sampaikan: @GUSDURians bukan gerakan politik elektoral, tapi gerakan sosial. Juga bukan lembaga dana. Karena sikap tegas inilah, justru kami berkembang pesat. Tidak dicemaskan akan dikooptasi utk kepentingan politik 5tahunan."
1.0451229572808704e+18,1.0451140380975636e+18,2018-09-27 01:28:25+00:00,AlissaWahid,108375032,"Karena itulah kawan2 @GUSDURians resah ketika media &amp; publik sekarang menggunakan kosakata gusdurian untuk memotret sikap politik @yennywahid. Sebagai penjaga warisan politik GD, Yenny mengelola gerakan politik yaitu gerakan Kader Gus Dur."
1.0451238358827459e+18,1.0451140380975636e+18,2018-09-27 01:31:54+00:00,AlissaWahid,108375032,"Kawan2 @GUSDURians resah bahwa penggunaan kata gusdurian dlm konteks politik akan berdampak pada kepercayaan publik atas program2nya untuk rakyat. Contoh: program Hunian Sementara utk warga Lombok, apakah akan distigma jadi kampanye politik? Padahal kan tidak."
1.0451252812062638e+18,1.0451140380975636e+18,2018-09-27 01:37:39+00:00,AlissaWahid,108375032,"Yang tepat bagaimana? 

Semua pecinta GusDur punya hak politik. 

Aktivis @GUSDURians juga berpolitik, tapi sbg warganegara. Dia boleh ikuti garis Gerakan Kader GusDur, ikut @yennywahid. 

Tapi tak boleh atasnama @GUSDURians. Agar garis perjuangan kami tetap terjaga."
1.0451262345757532e+18,1.0451140380975636e+18,2018-09-27 01:41:26+00:00,AlissaWahid,108375032,"Jadi ini hanya soal DIKSI.

Saya mohon keikhlasan twips semua membantu menjaga gerakan @GUSDURians tetap istiqomah. 

Gunakan kata Pengikut GusDur utk merujuk orang-orang, dan ""Gerakan Kader GusDur"" utk gerpol.

Bantu ya kakak-kakak yang baik hatinya."
1.0451266596308173e+18,1.0451140380975636e+18,2018-09-27 01:43:07+00:00,AlissaWahid,108375032,Terimakasih dan salam cinta Indonesia...
1.321346581438759e+18,1.321346581438759e+18,2020-10-28 07:02:29+00:00,Arie_Kriting,102215394,"Baru saja saya ikutan media briefing ini dengan sukarela, demi bisa turut serta menjelaskan maksud pemerintah dalam pembangunan dan pengembangan Kawasan Wisata TN Komodo. 

Berikut beberapa hasil diskusi yang bisa saya tangkap di sini. ☺️🙏🏽 https://t.co/aiRg119fIY"
1.3213479458541978e+18,1.321346581438759e+18,2020-10-28 07:07:54+00:00,Arie_Kriting,102215394,Maksud saya ikut serta biar bisa mendapat pandangan langsung dari sisi pemerintah. Siapa tahu bisa ikut meluruskan atau menambahkan pandangan terkait aktivitas pembangunan di TN Komodo. https://t.co/PxxkXFlbsw
1.321348436025733e+18,1.321346581438759e+18,2020-10-28 07:09:51+00:00,Arie_Kriting,102215394,"Jadi diskusinya ini via Zoom. Saya juga baru lihat posternya di akun @ndorokakung terus langsung join.

Yang ikutan banyak, terutama dari awak media. https://t.co/foRvUh0i7v"
1.3213493464707564e+18,1.321346581438759e+18,2020-10-28 07:13:28+00:00,Arie_Kriting,102215394,"Dalam pemaparan ini, yang saya ingin tahu adalah kuantitas dari luas lahan yang menjadi kawasan pemanfaatan wisata daratan. Karena dengan begitu kita bisa lihat, signifikan atau tidak kehadiran bangunan yang ada di sana. https://t.co/pgiAyboVvd"
1.3213506235943363e+18,1.321346581438759e+18,2020-10-28 07:18:32+00:00,Arie_Kriting,102215394,"Haduh haduh, sialnya tadi saya telat 5 menit, jadi sebelum ikutan saya gak nyiapin alat tulis. Akhirnya gak sempat nyatat. 😭

Ini saya mengandalkan ingatan saja. Tapi ngeri, takut keliru malah. 

Gimana dong ini. Pokoknya saya ingat2 ajalah ya. https://t.co/yB5QtI2phZ"
1.321351485045633e+18,1.321346581438759e+18,2020-10-28 07:21:58+00:00,Arie_Kriting,102215394,"Di awal diskusi, Pak Dirjen detail menjelaskan bagian ini kok. Mengenai luasan masing2 peruntukan. 

Jadi TN Komodo itu terdiri dari wilayah perairan dan wilayah daratan. 

Sebagian Besaaaarrrr, pokoknya besaaaarrrr sekali. Itu kawasan yang tidak boleh diutak-atik. https://t.co/d2sldI80js"
